url_id,index,lecture_name,professor_name,rate,semester,like,text
1950599,5,세종리더십,이주은,100,20,0,"교수님께서 소통하시려는게 눈에 보임. 리더십을 진짜 글로 배우신거 같아서 막 와닿게 배운다는 느낌은 아니지만 , 여러사례와 정의를 실생활에 접목하고 다양한 경우에 적용해볼 수 있음. 교수님께서 원하는 답을 낼 수 있는 사람이면 매우 꿀강임. 조별로 움직여서 팀플이 거의 매주 있다고 보면 됨. 과제는 좀 벅차지만 팀원 잘만나면 개꿀.  약간 과제가 많은 느낌이 없지 않아 있지만 그래도 나름 유익하고 교수님께서 따뜻한 편이셔서 주차가 흘러갈수록 들을만 하네 하는 느낌이 들었음"
1950599,6,세종리더십,이주은,100,19,0,피드백 본인도 알고 반영하셔서 이번 학기에는 군대얘기 안하심. 리더십을 글로 배우는 느낌이긴 하지만 교수님께서 항상 수업준비나 수업자료같은거는 풍부하게 준비해 오심. 열심히 안해고 과제 하라는것만 꼬박꼬박 내도 점수 잘주심.
1950599,7,세종리더십,이주은,100,19,0,평점이 안좋기는 한데 그냥 수업시간에 할거 하시면서 과제만 잘 해가시면 됩니다 거의 매주 느낌으로 좀 있긴한데 그렇게 어렵지도 않구요교수님한테 여쭤보시면 다 알려주십니다 소통하려고 하시는게 느껴지는데 잘 안되는것같아요그래도 교수님 자체는 따뜻하신것같아요
1950599,8,세종리더십,이주은,20,19,0,진심으로 비추합니다 제 모든 인생을 걸고 비추합니다2시간의 백색소음 있는 자습할 곳이 필요하시다면 듣는건 좋습니다.물론 중간고사 끝나면 본격 조별과제 시작되는데이것도 이것대로 불ㅡ편합니다아오 그냥 수업 자체가 답답함 이거 들어보신분들은 이해가실겁니다
1950599,9,세종리더십,이주은,20,19,0,진짜 개 최악입니다. 등록금 아까움. 시간 낭비하는 수업같아요. 그냥 과제할거 들고갑니다 저는
1950599,10,세종리더십,이주은,100,19,0,교수가 원하는 답을 낼 수 있는 사람에게는 최고의 꿀강
1950599,11,세종리더십,이주은,20,19,1,재미있고 꿀강이라고 해서 들어본 수업인데 매우 실망했습니다. 이 교수님이 예외인 듯. 리더십을 글로 배우신 교수님. 정말 처음부터 끝까지 군대 이야기만 하십니다. 수업에서 말하는 리더십은 전부 군대의 틀에 맞추어져 있어서 듣는 내내 공감 전혀 되지 않고 도움도 안됩니다. 교수님이 원하는 답안 적지 않으면 좋은 점수 받기 힘들뿐더러 교수님 정답의 기준 또한 뚜렷하지 않음. 수업 자체는 어렵지 않은데 듣는 내내 등록금이 너무 아까운 수업이었습니다. 온갖 스트레스 받으며 알 수 없는 틀에 맞춰 공부한 보람인지 학점은 괜찮게 나왔지만 다시는 듣고 싶지 않습니다. 이 수업 들을 생각이시면 고민 많이 해보고 수강신청하세요.. 만일 듣는다면 힘내시길.
1950599,12,세종리더십,이주은,60,19,0,리더십에 관한 교수님의 주관이 뚜렷하시고 답안이 그거에 부합하지 못하면 점수 잘받긴 힘든것같음 은근 까다로운 편이심 군대얘기 맨날하심 정 수업 들으실꺼 없으면 들어도 ㄱㅊ
1950599,13,세종리더십,이주은,20,19,3,ROTC관심있는사람 아니면 매우 지루하고 이해할 수 없는 수업내용. 군대 얘기 매주 10분이상 꼭 하는듯..
2100195,0,동서양의윤리,이기백,100,20,1,"[절대평가 A+]솔직히 하고 싶어서 들은 과목이라기보단 주워담은 과목이었음. 내용들은 문과 윤사랑 거의 비슷한 점이있음. ppt가 보노보노 수준이하는 글이 있는데 놀랍게도 맞음ㅋ.. 과제는 매주차에 강의를 보고 토론방에 비판하는 글 or 다른 글에 댓글을 달으면 되는 것 비교적 수월함. 시험은 논술 형식이라 보면 돼요. 교제가 마이클 센들의 정의란 무엇인가 이지만 책은 없어도 됩니다.  윤사 과목을 들었거나 글쓰기,논술을 잘하시면 수월하고 못하셔도 노력하면 학점 잘 받을 수 있어요. 참고로 저는 이과에 논술 경험 한 번도 없었지만 과제 모두 열심히 수행했고 시험 문항도 최대한 열심히 채워 넣었습니다. 강의가 좀 지루할 순 있지만 열심히 하면 노력만큼 학점이 나오는 과목입니다~ 화이팅!!"
2100195,1,동서양의윤리,이기백,100,20,1,윤사같은거 모르는 공돌이임평소 글쓰는거 관심있고 책 자주 읽으면나름 재밋음 ㅇㅇ근데 글쓰는거 싫어하는 사람은 진짜 들을거 안댈듯
2100195,2,동서양의윤리,이기백,100,20,1,"피피티에는 글만 가득있고 교수님이 거의 피피티 읽는 식으로 수업하시긴 하지만 윤사했던 분들한테는 오히려 좋을것같아요. 그냥 피피티만 읽어보면 다 이해되고 과제, 시험 다 안어려웠어요. 강의평이 너무 안좋은데 윤사라는 과목 자체가 원래 무조건 외운다고, 한 번 읽어본다고  이해되는 과목은 아니거든요. 교수님 강의력이 좋지는 않으나 윤사 해봤던 사람 입장에서 이정도면 나쁘지 않다는 생각 들었어요. 개인적으로 윤사 좋아했던 분들한텐 정말 추천드리는 꿀교양입니다. 안해보셨던 분들은 듣지마시거나 이해안되는거 감안하고 하시는게 좋을거같아요. 교수님은 정말정말 착하시고 따뜻하셔요. 과제든 시험이든 어려운거 하나도 없었고 원래 윤사 좋아해서 강의 재밌게 듣고 학점도 잘 받았는데 강의평이 안좋아서 안타깝네요... 윤사 좋아한다/글 잘쓴다 이런 분들은 걱정말고 들으세요."
2100195,3,동서양의윤리,이기백,80,20,1,강의평 너무 안좋아서 안타까운데 철학 좋아하고 글 쓰는 거 좋아하는 사람한테 꿀과목임 물론 피피티 구리고 강의시간에 교수님이 피피티 줄줄 읽기만 하는 건 사실이나... 그만큼 딱히 강의 열심히 안들어도 됨 시험 기간 하루 전에 피피티 뽑아서 그냥 읽어보기만 하면 될 듯 시험은 논술 같이 줄글 쓰기임일주일에 한 번씩 좀 애매한 토론 과제가 있는데 적는데 10분 밖에 안걸림 심지어 몇 번 빼먹기도 했는데 에이쁠 나옴 들인 노력대비 학점 잘 줘서 갓갓과목임 교수님이 공지를 좀 답답하게 하시는데 나는 내가 모르는 거면 다른 사람도 모르겠거니 하고 그냥 넘어가는 스타일이라 괜찮았음 정의란 무엇인가가 교재였는데 교재 딱히 필요없음 근데 읽어보면 훨씬 수업듣기 수월할 듯 비문학이라 혼자서 읽기 싫었는데 음성으로 해설해주고 포인트 짚어주니까 유익한 건 맞음 명강의는 아니어서 그렇지교수님 귀엽고 좋으신 분임 나 윤사생윤좀 했다 or 논술 좀 했다 or 글 좀 잘쓴다 하면 들으셈
2100195,4,동서양의윤리,이기백,60,20,2,드랍하고 싶었지만 학점 채우느라 못버린 수업. Ppt 그냥 줄글이고 뭘 강조하는건지 모르겠음. 내용도 제때 안들으면 이해하기도 힘들고 어려울 듯...나는 하라는거 그때그때 올라오는 대로 맞춰하니까 점수 잘 나왔음.
2100195,5,동서양의윤리,이기백,80,20,0,"교안의 질이 생각보다 높지는 않았고 토론 과제도 좀 애매하게 진행되었지만 빠짐없이 작성하고 시험 대체과제 열심히 작성하면 학점은 후하게 주시는 듯 합니다, 목소리는 좀 졸립기는 하지만 젠틀하시고 학생들 생각 해주시는 것 같습니다.ㅗ"
2100195,6,동서양의윤리,이기백,20,20,1,온라인강의면서 음질도 별로여서 이어폰안끼면 못알아들음  교안도 이것저것 많이 적혀있긴한데 가시성 ㅆㅎㅌㅊ  그러면서 공지도 제시간에 안해주면서 자세히 알려주지도않아서 알아서 해야함 불편한거 다 참고 열심히해서 중간기말과제점수 다 어느정도 이상 나왔는데 학점은 b+... 평소였으면 당연한거지만 이번학기는 다른 교수님들 다 학점 잘주신거 생각하면  ㄹㅇ 들을필요 없었던 강의
2100195,7,동서양의윤리,이기백,20,20,1,교수님 ppt가 거의 보노보노 ppt수준...어떤 말을 강조하시는지 전혀 모를만큼 ppt그대로 읽으심토론게시판에 매번 토론 올리라는데 어떤 기준인지 모르겠음같이 듣는 모든 학생들 화이팅...
1950601,0,과학기술과사회,정경숙,100,20,0,"과학사나 인간과우주 들어보신 분들을 좀 더 쉽게 들을 수 있어요. 겾치는 내용이 꽤 있습니다.  과학방법론과 과학논쟁, 과학기술에 대한 논쟁등을 주로 다룹니다. 과학에 관심이 있으면 들어봐도 괜찮은 과목이에요. 수업 내용을 바탕으로 퀴즈가 5번 있고 시험은 총 두번 있습니다. 퀴즈는 강의 교안을 꼼꼼히 읽어보신다면 고득점이 충분히 가능합니다. 시험도 마찬가지고요."
1950601,1,과학기술과사회,정경숙,100,20,2,"교수님께서 온라인 강의인 점을 매우 아쉬워하셨음 그만큼 잘 가르치셨고 현강으로 들었다면 더 좋았을 것 같은 느낌을 받음. 내용 자체가 흥미롭고 쉽게 이야기하듯 가르쳐주셔서 공부하는데 어려움을 느끼지 않았고 본인은 수업내용 수기 필기, 타이핑, 프린트해서 한 번 더 읽음으로써 a+받을 수 있었음."
1950601,2,과학기술과사회,정경숙,100,20,0,강의시간에만 잘 듣고퀴즈볼때 공부 제대로 해두면 (몇번읽고 좀 체크하는 정도)시험볼때 무리없이 두번만 읽어도 잘 볼수 있다한번에 다 보려고 하면 양 개많음퀴즈때 미리 봐두는게 중요~~내용은 어렵지 않고 재밌음
1950601,3,과학기술과사회,정경숙,80,20,1,"말 그대로 당대 과학 이념이 사회에서 받아들여지기 까지의 과정과 혼란, 갈등, 대립에 대한 강의에요. 평소 그런들에 관심이 있다면 한번 들어봐도 좋을거 같은 수업이에요!"
1950601,4,과학기술과사회,정경숙,80,20,0,흥미롭고 재밌지만 온강이라 그닥 ... 과제가 많진 않지만 퀴즈 문제들이 너무 별로라 실망스러웠어요
1950601,5,과학기술과사회,정경숙,100,19,0,강의명이 흥미로워서 듣고 싶은 거면 수업도 재미있게 들을 수 있을 겁니다 딱 과학기술과 사회에 관한 내용이고 강의 내내 핵심적으로 말하고 싶은 내용이 있으십니다  그 핵심 파악하고 들으면 강의 내용들 연결지으면서 생각해보기도 좋고요피피티 양은 많지만 시험은 피피티만 훑어도 충분히 풀 수 있는 난이도고 과제는 부담 하나도 없이 널널하게 할 수 있습니다
1950601,6,과학기술과사회,정경숙,80,19,0,시험 범위가 많음.공부하면 잘 나옴.과제 착실히 내면 될듯.교수님 좋으심
1950601,7,과학기술과사회,정경숙,100,19,4,과학이라고 해서 공식나오고 그런 과목이 아닙니다 과학사나 과학윤리 좋아하시면 추천합니다 무엇보다 교수님이 착하시고 잘 가르치십니다 시험 범위가 좀 많긴 한데 수업안에서만 나와서 수업만 잘 들으셔도 a건집니다 이 교수님이 내년에 하실 지는 모르겠네요
2022695,0,천문학의세계,오세헌,100,20,0,최고의 교양 시험이 어렵지도 않았고 강의도 흥미롭게 재미있었음  과제도 생각한대로 작성하다보면 많지 얺은 분량
2022695,1,천문학의세계,오세헌,100,20,0,천문학을 1도 몰라도 기본지식만 있으면 들어도 큰 문제 없음. 교수님도 비전공자를 위해 최대한 쉬운 주제로 알려주심. 시험도 피피티만 정독 몇번 하면 충분히 좋은 점수 얻을 수 있어요:)
2022695,2,천문학의세계,오세헌,100,20,0,"그냥 아무 베이스없이 천문학에 관심이 간다는 이유로 신청한 문과생인데, 과제도 시험도 어렵지 않아서 좋았다. 과제 중에 특정 행성을 촬영하라는 게 있었는데 날 좋은 저녁에 하늘 보러 산책하는 것도 좋았고 찍고나면 뿌듯하기도 해서 개인적으로 기억에 많이 남았던 수업. 그렇다고 수업이 낭만적이지는 않고, 식들이나 이론 등 전문적인 내용이 많기 때문에 단순히 흥미만 찾아서 수강하는 것은 비추. 시험 성적이 그렇게 높지는 않았는데도 에이쁠을 주신 걸 보면 점수도 후하게 주시는 것 같다"
2022695,3,천문학의세계,오세헌,100,20,0,쉽게 알려주시려고 하시고 시험도 중요한 부분으로 잘 내주셨음. 강의도 재밌고 점수도 잘 주심.
2022695,4,천문학의세계,오세헌,100,20,0,매우 좋았던 강의 교수님께서도 학생들과 소통을 많이 하기위해 매우 노력해주심! 마지막 10페이지짜리 에세이가 있었는데 음... 개인적으로 그렇게 큰 부담은 없었다! 할만 했던듯...?
2022695,5,천문학의세계,오세헌,100,20,0,"매주 튜토리얼하며 학생들이랑 소통하는 교수님도 좋고, 중간고사는 어려웠지만 기말고사는 난이도 조정해주며 학점도 잘 챙겨주심 비전공자임에도 쉽게 설명해주어 배워갈 점 많았던 좋은 강의"
2022695,6,천문학의세계,오세헌,100,20,1,시험한번 리포트 10페이지 2번이였다 레포트는 진짜 쓰기 힘들다 ㅠㅠ 10페이지의 압박 장난아니다.. 시험점수는 정말 후하게 주시는 것 같다.
2022695,7,천문학의세계,오세헌,100,20,0,교수님이 강의도 열심히 하시고 쉽게 가르쳐 주시려고 노력하는것 같음 리포트 분량이 많아 부담이 되긴하지만 나머지는 다 좋았음
2022695,8,천문학의세계,오세헌,100,20,0,강의 내용이 비전공자가 듣기에도 어려움이 없고 사진자료 위주로 수업하기 때문에 우주 사진을 보는 재미도 있음.리포트를 10페이지 이상씩 두번 써야해서 살짝 부담이 될 수는 있으나 내기만 하면 점수는 후하게 주심.대충 공부하면 시험이 세세하게 나온다고 생각할 수 있으나 좀만 열심히 공부하면  쉬움.
